timestamp,open,high,low,close,volume,RSI,MACD,MACD_SIGNAL,ATR,SMA_50,Log_Ret,Target,time_diff
2026-01-06 05:00:00+05:30,93959.0,94017.0,93826.0,93883.5,26372.0,37.7197388247112,72.50099608668825,137.9722495299999,276.5,93675.22,-0.0008145078667009842,0,0 days 00:15:00
2026-01-06 05:15:00+05:30,93873.5,93953.5,93824.0,93832.0,15092.0,24.95642068564787,49.05827933597902,120.18945549119574,248.75,93692.97,-0.0005487027048070957,0,0 days 00:15:00
2026-01-06 05:30:00+05:30,93831.0,93960.0,93683.0,93689.0,73143.0,32.798778159602904,18.72500234511972,99.89656486198056,226.64285714285717,93706.96,-0.0015251628107744337,1,0 days 00:15:00
2026-01-06 05:45:00+05:30,93690.0,93787.5,93633.5,93772.5,43389.0,36.82699210337402,1.4071927101613255,80.19869043161671,220.89285714285717,93720.37,0.0008908496466977625,0,0 days 00:15:00
2026-01-06 06:00:00+05:30,93769.0,93769.0,93519.0,93617.5,63454.0,37.63756419662509,-24.541600510507124,59.25063224319194,221.14285714285717,93730.2,-0.0016543042355443868,1,0 days 00:15:00
2026-01-06 06:15:00+05:30,93613.5,93800.5,93545.0,93783.0,41469.0,49.36340487449982,-31.389896047941875,41.12252658496519,217.1071428571429,93748.03,0.0017662710934713663,1,0 days 00:15:00
2026-01-06 06:30:00+05:30,93777.0,93945.5,93762.5,93875.5,59915.0,42.904019688269074,-29.018732767610345,27.09427471445008,205.92857142857144,93769.88,0.000985833388751057,1,0 days 00:15:00
2026-01-06 06:45:00+05:30,93874.5,94135.0,93845.0,94080.5,68316.0,50.79533404029693,-10.477009596215794,19.580017852316907,214.78571428571428,93794.55,0.002181362460239033,0,0 days 00:15:00
2026-01-06 07:00:00+05:30,94080.5,94085.5,93779.5,93796.0,41878.0,38.98568761667704,-18.525779081930523,11.95885846546742,220.03571428571428,93812.45,-0.003028587582384412,0,0 days 00:15:00
2026-01-06 07:15:00+05:30,93800.0,93934.5,93697.0,93746.0,56829.0,35.41209652146662,-28.609279059804976,3.845230960412941,221.25,93832.08,-0.0005332139060547036,0,0 days 00:15:00
2026-01-06 07:30:00+05:30,93745.0,93839.5,93653.5,93717.5,49184.0,34.0392401121146,-38.456929708481766,-4.615201173366,223.07142857142856,93855.02,-0.0003040591925315602,0,0 days 00:15:00
2026-01-06 07:45:00+05:30,93718.5,93744.0,93632.0,93659.0,28633.0,34.85331632653062,-50.40073657329776,-13.772308253352351,210.2142857142857,93873.84,-0.0006244112991833496,0,0 days 00:15:00
2026-01-06 08:00:00+05:30,93659.0,93679.0,93481.0,93588.5,70546.0,36.09643328929987,-64.8079842699517,-23.979443456672225,211.78571428571428,93891.28,-0.0007530140945145189,1,0 days 00:15:00
2026-01-06 08:15:00+05:30,93588.5,93634.5,93509.0,93597.0,45265.0,37.67820773930754,-74.67909874145698,-34.11937451362918,207.03571428571428,93908.34,9.081900046565749e-05,1,0 days 00:15:00
2026-01-06 08:30:00+05:30,93596.0,93737.0,93572.0,93737.0,51108.0,45.232671656361866,-70.3937428574136,-41.37424818238607,205.17857142857144,93917.74,0.001494656880900626,1,0 days 00:15:00
2026-01-06 08:45:00+05:30,93737.0,93803.5,93708.5,93762.5,48469.0,47.69943727242635,-64.19987436869997,-45.939373419648845,202.7142857142857,93925.05,0.0002720007270122895,0,0 days 00:15:00
2026-01-06 09:00:00+05:30,93762.5,93910.5,93739.0,93740.0,61874.0,51.834532374100725,-60.41037769669492,-48.83357427505806,195.17857142857144,93931.86,-0.00023999680119458897,0,0 days 00:15:00
2026-01-06 09:15:00+05:30,93740.0,93802.5,93705.0,93734.5,32673.0,48.551829268292686,-57.19170790869976,-50.5052010017864,191.14285714285717,93939.67,-5.867464643536985e-05,1,0 days 00:15:00
2026-01-06 09:30:00+05:30,93735.0,93959.5,93699.0,93924.5,84311.0,61.39569413511507,-38.861505563007086,-48.17646191403055,191.64285714285717,93941.88,0.0020249502014117087,0,0 days 00:15:00
2026-01-06 09:45:00+05:30,93925.5,93976.0,93809.0,93838.0,40151.0,52.16876971608833,-30.95765465896693,-44.73270046301783,185.32142857142856,93940.47,-0.0009213768044141996,0,0 days 00:15:00
2026-01-06 10:00:00+05:30,93838.0,93913.5,93776.0,93793.0,29368.0,46.6202376075379,-28.002128683918272,-41.38658610719792,182.07142857142856,93938.82,-0.0004796648833380095,0,0 days 00:15:00
2026-01-06 10:15:00+05:30,93794.0,93825.0,93767.5,93767.5,18882.0,34.966378482228635,-27.40162111162499,-38.589593108083335,165.46428571428572,93938.41,-0.00027191226465186566,0,0 days 00:15:00
2026-01-06 10:30:00+05:30,93767.0,93793.0,93623.5,93705.5,61313.0,44.47159437996335,-31.564737730353954,-37.18462203253746,155.71428571428572,93938.92,-0.0006614286031626636,0,0 days 00:15:00
2026-01-06 10:45:00+05:30,93705.0,93770.5,93637.5,93663.0,37967.0,44.88286066584464,-37.857040064336616,-37.3191056388973,148.25,93939.07,-0.0004536515020281254,0,0 days 00:15:00
2026-01-06 11:00:00+05:30,93664.0,93746.0,93561.0,93584.0,46187.0,42.25188624492165,-48.65748160731164,-39.58678083258017,148.17857142857142,93937.98,-0.000843805291271736,0,0 days 00:15:00
2026-01-06 11:15:00+05:30,93580.0,93631.5,93529.5,93561.0,43758.0,44.06779661016949,-58.399622626937344,-43.34934919145161,147.46428571428572,93941.11,-0.0002457987134660353,1,0 days 00:15:00
2026-01-06 11:30:00+05:30,93562.0,93773.5,93509.0,93723.0,71275.0,57.32970027247956,-52.4437545069668,-45.16823025455465,152.21428571428572,93940.51,0.0017299933833519897,1,0 days 00:15:00
2026-01-06 11:45:00+05:30,93723.0,93730.5,93615.0,93727.5,34361.0,57.14285714285714,-46.82085208242643,-45.498754620129006,151.5,93929.42,4.8012675355418535e-05,1,0 days 00:15:00
2026-01-06 12:00:00+05:30,93727.5,93908.5,93727.5,93877.5,90478.0,57.60693015701138,-29.916061270225327,-42.38221595014827,152.64285714285714,93923.52,0.0015991048422398192,0,0 days 00:15:00
2026-01-06 12:15:00+05:30,93876.5,93916.5,93736.5,93737.5,55327.0,48.79576107899807,-27.498734437089297,-39.40551964753648,158.71428571428572,93918.44,-0.0014924182606433796,0,0 days 00:15:00
2026-01-06 12:30:00+05:30,93738.5,93750.0,93509.0,93520.5,89339.0,41.09533468559838,-42.60198282208876,-40.04481228244694,163.67857142857142,93909.5,-0.0023176590280297666,0,0 days 00:15:00
2026-01-06 12:45:00+05:30,93520.5,93570.0,93285.0,93368.0,184204.0,36.71620152229069,-66.11476166706416,-45.25880215937039,177.07142857142858,93888.68,-0.0016319894894254012,0,0 days 00:15:00
2026-01-06 13:00:00+05:30,93369.5,93389.5,93175.0,93247.5,135317.0,24.160305343511453,-93.395545529449,-54.88615083338611,173.78571428571428,93868.03,-0.001291425596987338,0,0 days 00:15:00
2026-01-06 13:15:00+05:30,93243.5,93311.0,93098.5,93216.5,135430.0,25.22917497010762,-116.17797681162484,-67.14451602903387,177.03571428571428,93844.95,-0.0003325038643985878,1,0 days 00:15:00
2026-01-06 13:30:00+05:30,93217.0,93388.0,93177.0,93347.5,82375.0,33.38306602014174,-122.25335201204872,-78.16628322563685,182.28571428571428,93827.46,0.001404344048472886,0,0 days 00:15:00
2026-01-06 13:45:00+05:30,93347.5,93368.5,93210.0,93302.5,54584.0,32.904411764705884,-129.20980435411911,-88.37498745133331,189.5,93808.36,-0.0004821859187987238,0,0 days 00:15:00
2026-01-06 14:00:00+05:30,93314.5,93314.5,93193.5,93220.5,32167.0,32.42753623188406,-139.7288504414464,-98.64576004935591,186.03571428571428,93785.32,-0.000879248192262597,0,0 days 00:15:00
2026-01-06 14:15:00+05:30,93219.5,93301.5,93139.0,93205.5,53303.0,33.08687615526803,-147.57449794074637,-108.43150762763402,188.14285714285717,93755.55,-0.00016092176018764752,1,0 days 00:15:00
2026-01-06 14:30:00+05:30,93206.5,93499.5,93195.5,93331.5,104936.0,40.978921043229725,-141.9883300505462,-115.14287211221648,196.64285714285717,93739.39,0.0013509386251829264,1,0 days 00:15:00
2026-01-06 14:45:00+05:30,93331.5,93540.0,93331.5,93440.0,81147.0,45.92592592592593,-127.33833150351713,-117.5819639904766,204.25,93725.4,0.0011618476288434083,0,0 days 00:15:00
2026-01-06 15:00:00+05:30,93441.0,93455.5,93347.0,93425.5,53663.0,38.87850467289719,-115.56595849370932,-117.17876289112316,193.1071428571429,93714.82,-0.00015519183615058518,1,0 days 00:15:00
2026-01-06 15:15:00+05:30,93426.5,93530.0,93393.0,93430.0,34093.0,38.87850467289719,-104.66662398751942,-114.67633511040243,194.64285714285717,93707.41,4.816556109795254e-05,1,0 days 00:15:00
2026-01-06 15:30:00+05:30,93430.0,93624.5,93368.5,93560.5,76385.0,37.9742033383915,-84.52422089590982,-108.64591226750392,200.0,93697.65,0.0013957930610067953,0,0 days 00:15:00
2026-01-06 15:45:00+05:30,93560.5,93629.5,93477.5,93560.0,84602.0,42.46924056003394,-67.81978290792904,-100.48068639558896,198.0,93687.69,-5.344149892760592e-06,0,0 days 00:15:00
2026-01-06 16:00:00+05:30,93561.0,93595.0,93522.5,93556.5,38130.0,51.865284974093264,-54.23858752810338,-91.23226662209184,185.9642857142857,93675.82,-3.740984894869571e-05,0,0 days 00:15:00
2026-01-06 16:15:00+05:30,93556.5,93607.5,93470.5,93545.0,58896.0,60.740291262135926,-43.89732519314566,-81.7652783363026,175.39285714285714,93662.49,-0.0001229279296476222,1,0 days 00:15:00
2026-01-06 16:30:00+05:30,93547.0,93775.5,93539.5,93752.5,151050.0,77.71679473106477,-18.742235612298828,-69.16066979150185,176.92857142857142,93652.94,0.0022157272242556546,1,0 days 00:15:00
2026-01-06 16:45:00+05:30,93752.5,93807.5,93657.0,93804.0,93183.0,81.53515834675255,5.28801674436545,-54.27093248432839,172.5,93646.34,0.0005491678645560812,0,0 days 00:15:00
2026-01-06 17:00:00+05:30,93804.0,93805.0,93733.0,93764.5,49883.0,74.82142857142857,20.90387808653759,-39.2359703701552,162.57142857142858,93641.44,-0.000421179468662557,1,0 days 00:15:00
2026-01-06 17:15:00+05:30,93763.5,93875.0,93751.5,93809.5,91786.0,80.17857142857143,36.49005004309584,-24.090766287505,160.07142857142858,93638.43,0.0004798106439412818,1,0 days 00:15:00
2026-01-06 17:30:00+05:30,93809.0,93959.5,93767.5,93866.5,106518.0,89.6319018404908,52.832605849034735,-8.706091860197052,165.14285714285714,93638.09,0.0006074298445470463,0,0 days 00:15:00
2026-01-06 17:45:00+05:30,93861.0,93943.0,93822.5,93841.5,55549.0,88.54545454545455,63.04021959043166,5.64317042992869,162.14285714285714,93638.28,-0.0002663711738212051,0,0 days 00:15:00
2026-01-06 18:00:00+05:30,93835.0,93843.0,93745.0,93795.5,74850.0,81.14093959731544,66.6497150335199,17.84447935064693,147.42857142857142,93640.41,-0.0004903084244743049,1,0 days 00:15:00
2026-01-06 18:15:00+05:30,93798.0,93881.5,93782.0,93828.0,52152.0,78.99850523168908,71.31071898427035,28.537727277371616,139.64285714285714,93641.52,0.00034643848265341926,0,0 days 00:15:00
2026-01-06 18:30:00+05:30,93828.0,93836.5,93713.0,93789.5,67493.0,76.26262626262627,71.07861986896023,37.04590579568934,140.71428571428572,93644.96,-0.0004104094824885713,0,0 days 00:15:00
2026-01-06 18:45:00+05:30,93770.0,93826.0,93689.0,93697.5,69667.0,67.13645099295323,62.747731731666136,42.18627098288471,140.71428571428572,93643.25,-0.0009814014559317247,0,0 days 00:15:00
2026-01-06 19:00:00+05:30,93696.5,93734.5,93628.0,93666.5,98243.0,57.78267254038179,53.032674282439984,44.35555164279577,130.03571428571428,93639.07,-0.0003309066873345065,1,0 days 00:15:00
2026-01-06 19:15:00+05:30,93667.5,93715.5,93600.0,93688.0,82606.0,59.116809116809115,46.53190079050546,44.7908214723377,127.42857142857144,93631.22,0.00022951143521363835,1,0 days 00:15:00
2026-01-06 19:30:00+05:30,93687.0,94159.5,93687.0,94072.5,325933.0,73.82271468144044,71.58078878639208,50.148814935148586,156.0,93636.75,0.004095648844966298,1,0 days 00:15:00
2026-01-06 19:45:00+05:30,94073.5,94425.0,94001.0,94296.5,381263.0,79.0042454650714,108.25919631836588,61.77089121179205,176.5,93647.76,0.0023783117772617456,0,0 days 00:15:00
2026-01-06 20:00:00+05:30,94296.5,94323.0,93969.0,94064.0,398744.0,61.794774706550555,117.21510881413997,72.85973473226164,184.92857142857144,93654.69,-0.002468671702165018,0,0 days 00:15:00
2026-01-06 20:15:00+05:30,94071.5,94124.5,93481.0,93805.0,729079.0,50.032722513089006,102.23509599671524,78.73480698515236,220.14285714285717,93657.61,-0.002757242164324902,0,0 days 00:15:00
2026-01-06 20:30:00+05:30,93805.0,93933.0,93654.5,93721.5,265443.0,48.6323155216285,82.67257773809251,79.5223611357404,234.89285714285717,93660.27,-0.0008905408624209968,1,0 days 00:15:00
2026-01-06 20:45:00+05:30,93760.0,94283.5,93760.0,94094.0,331966.0,57.488812845485654,96.11878049570078,82.84164500773248,266.2142857142857,93670.21,0.003966663969934097,0,0 days 00:15:00
2026-01-06 21:00:00+05:30,94095.0,94142.5,93309.5,93446.5,396546.0,41.566265060240966,53.905762365684495,77.05446847932289,312.0,93664.4,-0.006905202586424219,1,0 days 00:15:00
2026-01-06 21:15:00+05:30,93442.5,93621.5,93301.0,93617.0,219314.0,45.74084613925251,33.819713832301204,68.40751754991857,326.2857142857143,93661.49,0.0018229109068776425,0,0 days 00:15:00
2026-01-06 21:30:00+05:30,93618.0,93737.0,93330.0,93450.0,231478.0,43.73299473970614,4.375434054498328,55.60110085083452,348.35714285714283,93655.69,-0.001785457021969041,0,0 days 00:15:00
2026-01-06 21:45:00+05:30,93451.5,93466.5,92784.5,92814.5,478379.0,34.91591010567049,-69.43846530481824,30.59318761970397,389.9642857142857,93637.29,-0.006823656315176836,0,0 days 00:15:00
2026-01-06 22:00:00+05:30,92815.5,92978.5,92355.0,92525.0,504857.0,32.48857498961364,-149.57256348883675,-5.439962602004172,425.6785714285714,93609.3,-0.0031239993141754185,1,0 days 00:15:00
2026-01-06 22:15:00+05:30,92527.5,92689.5,92302.5,92661.0,307283.0,35.81885346832672,-199.80215535961904,-44.31240115352716,443.5357142857143,93585.76,0.001468793801367505,0,0 days 00:15:00
2026-01-06 22:30:00+05:30,92660.0,92741.0,92508.5,92581.5,163202.0,35.34971644612476,-243.22075690671045,-84.09407230416382,452.5357142857143,93561.53,-0.0008583343982173552,0,0 days 00:15:00
2026-01-06 22:45:00+05:30,92582.5,92676.5,92353.0,92487.5,215530.0,34.10144351741491,-281.96500875236234,-123.66825959380353,467.3928571428572,93535.93,-0.0010158374237005771,0,0 days 00:15:00
2026-01-06 23:00:00+05:30,92487.5,92627.5,92004.0,92208.0,320118.0,24.601552921945242,-331.4032116656017,-165.21525000816317,478.1785714285714,93505.98,-0.0030266055573588534,0,0 days 00:15:00
2026-01-06 23:15:00+05:30,92209.0,92209.0,91496.0,91557.0,516995.0,16.571079926784634,-418.2917955814919,-215.83055912282893,498.82142857142856,93463.86,-0.007085165546479856,1,0 days 00:15:00
2026-01-06 23:30:00+05:30,91556.5,91941.0,91218.0,91794.0,401789.0,22.330570453437346,-462.69405596480647,-265.20325849122446,525.1785714285714,93428.06,0.0025852068654662564,1,0 days 00:15:00
2026-01-06 23:45:00+05:30,91790.0,92099.5,91766.0,91968.0,162783.0,27.134677620114516,-478.3289430917357,-307.8283954113267,503.0357142857143,93396.2,0.0018937544432629004,0,0 days 00:15:00
2026-01-07 00:00:00+05:30,91968.0,92051.5,91792.5,91913.5,132255.0,27.331995987963893,-489.47503479411534,-344.15772328788444,501.6428571428572,93360.01,-0.0005927730804441881,1,0 days 00:15:00
2026-01-07 00:15:00+05:30,91913.5,92209.0,91908.5,92016.0,142914.0,22.054868208714367,-484.4530264721252,-372.21678392473257,482.9642857142857,93325.78,0.0011145575952829043,1,0 days 00:15:00
2026-01-07 00:30:00+05:30,92025.0,92231.5,91871.5,92198.0,103969.0,30.807071483474246,-460.47905383841135,-389.8692379074684,449.1785714285714,93292.19,0.001975963381905859,1,0 days 00:15:00
2026-01-07 00:45:00+05:30,92198.0,92316.0,92096.5,92224.0,78459.0,27.590090090090087,-434.37432822694245,-398.7702559713632,441.9642857142857,93261.92,0.00028196202375254883,0,0 days 00:15:00
2026-01-07 01:00:00+05:30,92222.0,92284.0,92031.0,92091.0,66739.0,27.895250487963565,-419.5814596911368,-402.93249671531794,430.9642857142857,93233.33,-0.0014431817604000888,0,0 days 00:15:00
2026-01-07 01:15:00+05:30,92092.0,92169.5,92011.0,92083.0,41623.0,35.05007153075823,-403.8482269671804,-403.1156427656904,393.57142857142856,93207.63,-8.687436885807448e-05,1,0 days 00:15:00
2026-01-07 01:30:00+05:30,92071.0,92478.0,92071.0,92404.0,119618.0,47.55851493139629,-361.3125235285552,-394.7550189182634,378.1071428571428,93190.76,0.0034799235061429945,1,0 days 00:15:00
2026-01-07 01:45:00+05:30,92405.0,92558.0,92364.5,92474.5,81735.0,46.134715025906736,-318.2453766917024,-379.4530904729512,364.2857142857143,93175.92,0.0007626630832382442,1,0 days 00:15:00
2026-01-07 02:00:00+05:30,92475.5,92679.0,92460.5,92611.0,64622.0,50.59728690018222,-269.98769325324974,-357.5600110290109,363.2857142857143,93161.19,0.0014749942566817025,0,0 days 00:15:00
2026-01-07 02:15:00+05:30,92617.5,92639.5,92460.0,92492.0,34388.0,50.09019843656044,-238.59506157634317,-333.7670211384774,353.0,93144.98,-0.0012857708021404078,1,0 days 00:15:00
2026-01-07 02:30:00+05:30,92467.5,92891.0,92347.0,92869.0,98136.0,62.75077160493827,-181.2065887630888,-303.2549346633997,347.32142857142856,93137.95,0.004067743698371917,1,0 days 00:15:00
2026-01-07 02:45:00+05:30,92851.0,93836.0,92847.0,93498.5,229926.0,87.7650262594826,-83.96255349616695,-259.3964584299532,367.0357142857143,93143.81,0.006755495395112807,1,0 days 00:15:00
2026-01-07 03:00:00+05:30,93497.5,93746.5,93441.0,93592.0,52635.0,87.04161516275236,0.6413208981102798,-207.3889025643405,337.2142857142857,93149.02,0.0009995163600945147,0,0 days 00:15:00
2026-01-07 03:15:00+05:30,93595.5,93629.5,93109.5,93216.5,71815.0,73.74928666539851,36.96468321957218,-158.51818540755798,350.5357142857143,93144.55,-0.0040201650966337635,0,0 days 00:15:00
2026-01-07 03:30:00+05:30,93217.5,93500.0,93056.0,93066.0,41572.0,71.15066984767847,52.99621001594642,-116.2153063228571,363.75,93137.36,-0.001615825777997886,1,0 days 00:15:00
2026-01-07 03:45:00+05:30,93073.0,93194.5,92931.0,93144.5,45153.0,70.89427883725236,71.21468588185962,-78.72930788191377,361.1071428571428,93131.65,0.0008431318819323192,0,0 days 00:15:00
2026-01-07 04:00:00+05:30,93144.5,93150.5,92929.0,93005.5,24527.0,65.1928504233302,73.58853807445848,-48.26573869063933,351.2142857142857,93120.55,-0.0014934195630870466,1,0 days 00:15:00
2026-01-07 04:15:00+05:30,92989.5,93333.0,92989.5,93329.5,34682.0,68.70241921840636,100.45593180853756,-18.521404590803947,360.07142857142856,93115.94,0.0034776110396001606,1,0 days 00:15:00
2026-01-07 04:30:00+05:30,93323.5,93518.0,93291.5,93449.0,43034.0,73.07953772943576,129.89385075338942,11.161646478034728,358.17857142857144,93113.79,0.0012795907056250327,1,0 days 00:15:00
2026-01-07 04:45:00+05:30,93449.5,93545.0,93362.0,93502.5,28327.0,73.75732217573221,155.74528182695212,40.07837354781821,359.92857142857144,93112.94,0.0005723409703631793,1,0 days 00:15:00
2026-01-07 05:00:00+05:30,93505.5,93629.5,93499.0,93509.0,33117.0,70.66965955854845,174.7428955532232,67.01127794889922,340.17857142857144,93108.07,6.951444165317359e-05,1,0 days 00:15:00
2026-01-07 05:15:00+05:30,93509.0,93752.5,93504.0,93717.0,22039.0,72.10460772104608,204.22828641507655,94.45467964213468,344.10714285714283,93106.33,0.0022219145372224503,0,0 days 00:15:00
2026-01-07 05:30:00+05:30,93717.0,93718.0,93510.0,93539.0,24474.0,66.26928471248246,210.8025580428512,117.72425532227798,343.35714285714283,93101.82,-0.0019011412570244187,0,0 days 00:15:00
2026-01-07 05:45:00+05:30,93535.5,93539.5,93310.0,93334.0,44431.0,64.3294758339006,197.1977559501538,133.61895544785315,346.92857142857144,93092.31,-0.002194004294181248,0,0 days 00:15:00
2026-01-07 06:00:00+05:30,93331.5,93357.5,93059.0,93167.5,48184.0,55.47204399633364,171.00940381544933,141.0970451213724,329.3928571428572,93078.33,-0.0017855089019025124,0,0 days 00:15:00
2026-01-07 06:15:00+05:30,93154.0,93169.0,92616.5,92680.0,96812.0,34.17134016631212,109.65375010516436,134.80838611813078,298.2142857142857,93055.1,-0.005246248866694768,1,0 days 00:15:00
2026-01-07 06:30:00+05:30,92679.0,92864.5,92671.0,92779.0,46842.0,34.31107680432265,68.23090175545076,121.49288924559478,290.2142857142857,93034.77,0.0010676215163834702,0,0 days 00:15:00
2026-01-07 06:45:00+05:30,92779.0,92779.0,92303.0,92517.0,107942.0,35.88294651866801,14.09925815659517,100.01416302779488,287.07142857142856,93008.55,-0.002827909664566353,0,0 days 00:15:00
2026-01-07 07:00:00+05:30,92527.5,92606.0,92404.0,92411.0,47046.0,36.53925195232223,-36.928089485300006,72.6257125251759,269.7857142857143,92980.98,-0.0011463922349120067,1,0 days 00:15:00
2026-01-07 07:15:00+05:30,92411.0,92494.5,92340.5,92420.0,52697.0,34.67315422043579,-75.7679990111792,42.94697021790488,261.9642857142857,92955.43,9.738626103972073e-05,1,0 days 00:15:00
2026-01-07 07:30:00+05:30,92415.5,92664.5,92214.5,92635.5,83231.0,42.41803278688524,-88.14379138602817,16.728817897118276,278.2857142857143,92934.81,0.0023290320732213166,1,0 days 00:15:00
2026-01-07 07:45:00+05:30,92635.5,92738.5,92476.5,92659.0,53143.0,34.33045103996261,-94.96079348729108,-5.609104379763597,272.4642857142857,92914.23,0.0002536502716054984,1,0 days 00:15:00
2026-01-07 08:00:00+05:30,92656.5,92926.5,92622.0,92900.0,60645.0,37.859354268023004,-79.99450403969968,-20.48618431175081,278.0357142857143,92890.78,0.002597558032845869,1,0 days 00:15:00
2026-01-07 08:15:00+05:30,92900.5,93032.0,92859.0,92932.0,61269.0,37.26278187095333,-64.80445385666098,-29.34983822073285,277.32142857142856,92863.49,0.00034439709324872355,1,0 days 00:15:00
2026-01-07 08:30:00+05:30,92933.0,92999.5,92878.5,92940.0,46567.0,37.30477465417225,-51.52672845561756,-33.78521626770979,276.6428571428572,92841.01,8.608074379085608e-05,1,0 days 00:15:00
2026-01-07 08:45:00+05:30,92940.0,93089.5,92909.0,92974.5,61939.0,32.043530834341,-37.78461620744201,-34.58509625565624,271.7857142857143,92824.4,0.0003711383501127692,0,0 days 00:15:00
2026-01-07 09:00:00+05:30,92973.5,92998.5,92716.5,92835.5,84230.0,32.65960069016515,-37.67572921862302,-35.203222848249595,277.07142857142856,92806.68,-0.0014961522622997674,0,0 days 00:15:00
2026-01-07 09:15:00+05:30,92840.0,92856.0,92738.5,92787.0,28556.0,35.389957264957275,-41.03001172916265,-36.36858062443221,269.07142857142856,92780.54,-0.0005225659723759529,0,0 days 00:15:00
2026-01-07 09:30:00+05:30,92790.5,92902.5,92718.5,92773.5,57584.0,38.53984874927283,-44.26735544278927,-37.948335588103625,260.8928571428572,92767.08,-0.00014550510506085377,0,0 days 00:15:00
2026-01-07 09:45:00+05:30,92756.5,92782.5,92652.0,92756.0,52783.0,53.04243394715773,-47.69527595411637,-39.89772366130617,230.75,92749.86,-0.0001886492450192319,0,0 days 00:15:00
2026-01-07 10:00:00+05:30,92751.5,92794.5,92577.0,92746.0,67957.0,48.57758620689655,-50.63515355183336,-42.04520963941161,232.4642857142857,92735.78,-0.00010781554926291168,0,0 days 00:15:00
2026-01-07 10:15:00+05:30,92746.0,92746.0,92630.0,92646.0,28579.0,56.4629258517034,-60.33864564631949,-45.70389684079319,206.75,92732.41,-0.0010787953061439958,1,0 days 00:15:00
2026-01-07 10:30:00+05:30,92646.0,92723.0,92606.0,92719.0,31202.0,65.95854922279793,-61.43011500072316,-48.84914047277918,200.67857142857144,92736.29,0.0007876352469335912,0,0 days 00:15:00
2026-01-07 10:45:00+05:30,92720.0,92780.5,92668.0,92698.5,40695.0,64.26011264720943,-63.220524153046426,-51.72341720883264,197.7142857142857,92737.04,-0.00022112260259720112,1,0 days 00:15:00
2026-01-07 11:00:00+05:30,92700.0,92827.5,92700.0,92725.0,39207.0,55.68253968253969,-61.78884443870629,-53.73650265480737,174.78571428571428,92739.91,0.0002858321645359048,0,0 days 00:15:00
2026-01-07 11:15:00+05:30,92725.0,92725.0,92478.5,92513.0,112050.0,42.52049180327869,-76.87469258914643,-58.36414064167519,173.67857142857142,92740.42,-0.0022889481916309826,1,0 days 00:15:00
2026-01-07 11:30:00+05:30,92514.0,92650.5,92492.0,92644.5,37565.0,35.25678015002886,-77.32799592538504,-62.15691169841716,163.25,92749.15,0.0014204125904619016,1,0 days 00:15:00
2026-01-07 11:45:00+05:30,92649.5,92819.5,92642.5,92808.0,59974.0,43.787575150300604,-63.75918234635901,-62.47736582800553,163.53571428571428,92774.17,0.0017632551986203314,0,0 days 00:15:00
2026-01-07 12:00:00+05:30,92808.0,92879.0,92647.0,92647.0,68475.0,37.27193744569939,-65.2450499714032,-63.03090265668507,171.46428571428572,92791.23,-0.0017362706904248168,0,0 days 00:15:00
2026-01-07 12:15:00+05:30,92655.0,92712.5,92576.0,92585.0,33015.0,33.47475604582095,-70.61152688591392,-64.54702750253085,168.32142857142858,92803.57,-0.0006694307929016325,1,0 days 00:15:00
2026-01-07 12:30:00+05:30,92585.0,92751.5,92585.0,92734.0,29524.0,45.72991165334455,-62.12530193990096,-64.06268239000488,160.07142857142858,92819.98,0.0016080383782218891,1,0 days 00:15:00
2026-01-07 12:45:00+05:30,92733.0,92819.0,92733.0,92784.0,30671.0,49.87394957983194,-50.77996556408471,-61.40613902482085,157.82142857142858,92835.34,0.0005390312660836163,1,0 days 00:15:00
2026-01-07 13:00:00+05:30,92785.0,92870.0,92744.5,92800.0,42535.0,51.11111111111111,-40.03612691562739,-57.132136602982165,153.64285714285714,92847.38,0.00017242865807012798,1,0 days 00:15:00
2026-01-07 13:15:00+05:30,92798.0,92858.0,92780.0,92857.0,17137.0,54.09902597402597,-26.615328807383776,-51.02877504386249,149.89285714285714,92860.04,0.0006140355794926666,1,0 days 00:15:00
2026-01-07 13:30:00+05:30,92858.0,92925.0,92814.5,92902.0,57482.0,56.156274664561955,-12.207406314526452,-43.26450129799529,142.25,92876.26,0.0004844987417058025,0,0 days 00:15:00
2026-01-07 13:45:00+05:30,92902.0,92937.5,92745.0,92833.0,67686.0,57.56472491909384,-6.284305713998037,-35.86846218119584,147.71428571428572,92891.26,-0.0007429940848437791,0,0 days 00:15:00
2026-01-07 14:00:00+05:30,92838.0,92916.5,92744.5,92744.5,41417.0,51.01877746703955,-8.631912870667293,-30.421152319090133,151.64285714285714,92898.07,-0.0009537794906063392,0,0 days 00:15:00
2026-01-07 14:15:00+05:30,92744.5,92777.0,92665.5,92689.0,54269.0,49.63078118927322,-14.800187276952784,-27.296959310662665,151.57142857142858,92902.36,-0.000598597358699741,0,0 days 00:15:00
2026-01-07 14:30:00+05:30,92690.0,92690.0,92246.0,92246.0,193552.0,35.936582501467996,-54.803249136253726,-32.79821727578088,174.07142857142858,92895.06,-0.004790881632262048,0,0 days 00:15:00
2026-01-07 14:45:00+05:30,92246.0,92327.5,91859.0,91930.5,282582.0,33.877663991143095,-110.68823208431422,-48.37622023748755,189.92857142857144,92883.83,-0.0034260647651509378,0,0 days 00:15:00
